"","Datum","mTemp","mWind","mRegen","mSonne","Oil","month_sin","month_cos","day_of_week_sin","day_of_week_cos","mEURmwh"
"1129",2021-11-02,6.9859649122807,2.60701754385965,1.8953216374269,2.15906432748538,84.42,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,204.10875
"1130",2021-11-03,6.01520467836257,2.3766081871345,4.32748538011696,1.39824561403509,81.1,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,193.137916666667
"1131",2021-11-04,5.94647058823529,4.19470588235294,12.2564705882353,0.127058823529412,80.15,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,172.110833333333
"1132",2021-11-05,6.42588235294118,3.56529411764706,0.822352941176471,0.827647058823529,82.43,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,160.088333333333
"1133",2021-11-06,6.20643274853801,3.99005847953216,0.766666666666667,3,82.43,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,76.7566666666667
"1134",2021-11-07,6.47251461988304,5.48011695906433,2.57076023391813,1.79239766081871,82.43,-0.5,0.866025403784438,-2.44921270764475e-16,1,35.4075
"1135",2021-11-08,6.36,2.98529411764706,0.649411764705882,2.02882352941176,83.22,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,177.413333333333
"1136",2021-11-09,5.86900584795322,2.85146198830409,0.0152046783625731,5.97426900584795,84.52,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,163.13625
"1137",2021-11-10,4.42774566473988,2.14104046242775,0.0797687861271676,4.01734104046243,82.91,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,176.259583333333
"1138",2021-11-11,4.57398843930636,2.00751445086705,0.121387283236994,3.67456647398844,83.4,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,190.426666666667
"1139",2021-11-12,4.42254335260116,2.61098265895954,0.207514450867052,2.19826589595376,82.9,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,166.89625
"1140",2021-11-13,5.10924855491329,2.72601156069364,2.04450867052023,0.385549132947977,82.9,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,156.8975
"1141",2021-11-14,6.44219653179191,2.83236994219653,0.0901734104046243,0.264739884393064,82.9,-0.5,0.866025403784438,-2.44921270764475e-16,1,169.295416666667
"1142",2021-11-15,5.12151162790698,3.30988372093023,0.0104651162790698,0.341279069767442,81.94,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,227.957916666667
"1143",2021-11-16,4.31686046511628,2.00813953488372,0.11453488372093,0.253488372093023,82.85,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,237.465
"1144",2021-11-17,4.67719298245614,3.35730994152047,0.481286549707602,0.240350877192982,80.67,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,180.599166666667
"1145",2021-11-18,6.27906976744186,4.35348837209302,0.613953488372093,1.06860465116279,82.45,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,139.90375
"1146",2021-11-19,7.95872093023256,4.66918604651163,0.137209302325581,0.916279069767442,80.24,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,131.63375
"1147",2021-11-20,7.63662790697674,3.79302325581395,0.458139534883721,0.584302325581395,80.24,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,110.2175
"1148",2021-11-21,5.22790697674419,3.25,0.858139534883721,1.43023255813953,80.24,-0.5,0.866025403784438,-2.44921270764475e-16,1,144.835416666667
"1149",2021-11-22,3.09883040935672,3.31812865497076,0.45672514619883,2.76140350877193,80.97,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,233.16625
"1150",2021-11-23,2.94941860465116,3.23139534883721,0.203488372093023,3.0343023255814,83.43,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,241.870416666667
"1151",2021-11-24,3.51511627906977,2.75581395348837,0.116279069767442,1.17209302325581,82.37,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,273.885
"1152",2021-11-25,2.04127906976744,2.83023255813954,0.372093023255814,0.73546511627907,82.05,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,243.34625
"1153",2021-11-26,1.72080924855491,3.74046242774566,1.38959537572254,0.255491329479769,72.37,-0.5,0.866025403784438,-0.974927912181824,-0.222520933956315,188.375416666667
"1154",2021-11-27,1.44624277456647,3.46589595375723,1.76589595375723,0.621965317919075,72.37,-0.5,0.866025403784438,-0.78183148246803,0.623489801858733,202.897083333333
"1155",2021-11-28,0.495953757225434,2.08439306358382,1.07745664739884,0.805202312138728,72.37,-0.5,0.866025403784438,-2.44921270764475e-16,1,201.165833333333
"1156",2021-11-29,0.520809248554913,3.45260115606936,2.07687861271676,0.521387283236994,73.34,-0.5,0.866025403784438,0.78183148246803,0.623489801858734,265.961666666667
"1157",2021-11-30,2.57309941520468,7.31988304093567,7.87485380116959,0.091812865497076,70.86,-0.5,0.866025403784438,0.974927912181824,-0.222520933956314,123.839166666667
"1158",2021-12-01,5.29411764705882,7.22705882352941,3.98294117647059,0.371176470588235,69.53,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,91.0041666666667
"1159",2021-12-02,1.58764705882353,4.95058823529412,2.23529411764706,1.53411764705882,70.56,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,195.040833333333
"1160",2021-12-03,0.0273255813953488,5.13895348837209,2.13488372093023,2.12732558139535,70.71,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,149.97125
"1161",2021-12-04,2.07441860465116,4.05755813953488,5.88197674418605,0.12093023255814,70.71,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,196.26375
"1162",2021-12-05,1.61802325581395,3.15058139534884,0.918023255813953,0.884302325581395,70.71,-2.44921270764475e-16,1,-2.44921270764475e-16,1,157.71125
"1163",2021-12-06,0.237209302325581,2.65348837209302,1.27325581395349,1.1093023255814,73.38,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,265.3925
"1164",2021-12-07,0.516374269005848,4.12631578947368,1.08421052631579,1.42105263157895,75.54,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,216.185416666667
"1165",2021-12-08,0.825730994152047,4.0093567251462,2.72690058479532,0.270760233918129,75.94,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,184.06
"1166",2021-12-09,0.337647058823529,2.88882352941176,1.40588235294118,0.358235294117647,74.1,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,277.88375
"1167",2021-12-10,0.0668604651162791,2.98604651162791,1.45406976744186,1.41279069767442,74.98,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,239.780416666667
"1168",2021-12-11,0.0836257309941521,2.88947368421053,0.716374269005848,1.16900584795322,74.98,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,237.348333333333
"1169",2021-12-12,2.20988372093023,3.63953488372093,1.88837209302326,0.672674418604651,74.98,-2.44921270764475e-16,1,-2.44921270764475e-16,1,183.12125
"1170",2021-12-13,5.59011627906977,2.49767441860465,0.533720930232558,0.320348837209302,74.12,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,264.6625
"1171",2021-12-14,5.25058139534884,2.67790697674419,0.323837209302326,0.366860465116279,73.37,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,295.817916666667
"1172",2021-12-15,5.8406976744186,2.89360465116279,0.0976744186046512,0.326744186046512,73.71,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,295.200416666667
"1173",2021-12-16,5.5150289017341,2.8606936416185,0.141040462427746,1.03179190751445,74.64,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,344.302916666667
"1174",2021-12-17,4.28720930232558,2.96453488372093,0.142441860465116,1.18139534883721,72.97,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,338.14
"1175",2021-12-18,3.72732558139535,3.29767441860465,0.119767441860465,0.841279069767442,72.97,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,259.513333333333
"1176",2021-12-19,3.67558139534884,4.78895348837209,0.411046511627907,0.771511627906977,72.97,-2.44921270764475e-16,1,-2.44921270764475e-16,1,119.673333333333
"1177",2021-12-20,0.496511627906977,2.66918604651163,0.0796511627906977,4.72558139534884,70.51,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,331.370416666667
"1178",2021-12-21,-2.36959064327485,1.89298245614035,0.0549707602339181,4.13040935672515,72.85,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,431.975
"1179",2021-12-22,-3.40352941176471,2.42529411764706,0.0352941176470588,4.39647058823529,74.69,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,416.7225
"1180",2021-12-23,-0.859302325581395,3.69186046511628,5.15058139534884,0.337209302325581,76.26,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,300.725833333333
"1181",2021-12-24,3.95581395348837,4.83023255813954,5.2906976744186,0.052906976744186,75.24,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,196.20875
"1182",2021-12-25,-1.70701754385965,2.98771929824561,2.01754385964912,2.54678362573099,75.24,-2.44921270764475e-16,1,-0.78183148246803,0.623489801858733,198.2925
"1183",2021-12-26,-3.0688622754491,2.84610778443114,1.28443113772455,2.75329341317365,75.24,-2.44921270764475e-16,1,-2.44921270764475e-16,1,172.456666666667
"1184",2021-12-27,0.437951807228916,3.60843373493976,1.35180722891566,0.944578313253012,75.24,-2.44921270764475e-16,1,0.78183148246803,0.623489801858734,148.827916666667
"1185",2021-12-28,3.56568047337278,4.70236686390533,7.06923076923077,0.240236686390533,75.24,-2.44921270764475e-16,1,0.974927912181824,-0.222520933956314,104.225833333333
"1186",2021-12-29,5.55235294117647,3.81529411764706,4.95823529411765,0.125294117647059,78.63,-2.44921270764475e-16,1,0.433883739117558,-0.900968867902419,155.603333333333
"1187",2021-12-30,9.9887573964497,4.97514792899408,2.89644970414201,0.13905325443787,78.61,-2.44921270764475e-16,1,-0.433883739117558,-0.900968867902419,73.2620833333333
"1188",2021-12-31,10.7752941176471,5.31882352941176,1.40411764705882,2.54117647058824,77.24,-2.44921270764475e-16,1,-0.974927912181824,-0.222520933956315,12.14625
"1189",2022-01-01,9.53254437869822,3.6810650887574,0.816568047337278,1.62662721893491,77.24,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,82.5783333333333
"1190",2022-01-02,8.52662721893491,4.88224852071006,4.96153846153846,0.997633136094675,77.24,0.5,0.866025403784439,-2.44921270764475e-16,1,47.35375
"1191",2022-01-03,8.05502958579882,6.16508875739645,6.29585798816568,0.740828402366864,78.25,0.5,0.866025403784439,0.78183148246803,0.623489801858734,76.2845833333333
"1192",2022-01-04,6.17836257309941,4.39473684210526,10.3210526315789,0.0964912280701754,79.39,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,153.916666666667
"1193",2022-01-05,2.07764705882353,5.87705882352941,2.30882352941176,1.06,80.6,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,107.868333333333
"1194",2022-01-06,0.413953488372093,3.61918604651163,0.309302325581395,4.19476744186047,81.99,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,194.0975
"1195",2022-01-07,-0.0192982456140351,4.48070175438597,2.70350877192982,0.424561403508772,82.28,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,167.180833333333
"1196",2022-01-08,0.602923976608187,4.51169590643275,3.61228070175439,1.22222222222222,82.28,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,165.8975
"1197",2022-01-09,1.58479532163743,4.63918128654971,2.88011695906433,0.486549707602339,82.28,0.5,0.866025403784439,-2.44921270764475e-16,1,146.559166666667
"1198",2022-01-10,1.27058823529412,2.07470588235294,0.238823529411765,1.18058823529412,81.56,0.5,0.866025403784439,0.78183148246803,0.623489801858734,261.548333333333
"1199",2022-01-11,-0.215204678362573,2.41111111111111,0.0725146198830409,2.16666666666667,84.98,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,255.41
"1200",2022-01-12,0.0290697674418605,2.59127906976744,0.00930232558139535,1.92441860465116,85.83,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,233.315416666667
"1201",2022-01-13,1.51117647058824,3.91176470588235,0.00117647058823529,2.31588235294118,85.8,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,180.15625
"1202",2022-01-14,2.14736842105263,3.7187134502924,0.0707602339181287,3.07719298245614,87.17,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,178.762083333333
"1203",2022-01-15,0.996470588235294,2.26117647058824,0,1.84764705882353,87.17,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,215.995
"1204",2022-01-16,1.09356725146199,4.38304093567251,0.37953216374269,1.01812865497076,87.17,0.5,0.866025403784439,-2.44921270764475e-16,1,133.095416666667
"1205",2022-01-17,3.27368421052632,6.2374269005848,1.57251461988304,0.984210526315789,87.82,0.5,0.866025403784439,0.78183148246803,0.623489801858734,129.314583333333
"1206",2022-01-18,3.06337209302326,2.87732558139535,0.0575581395348837,0.690116279069767,88.83,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,235.87
"1207",2022-01-19,1.96337209302326,4.78023255813953,1.18720930232558,2.42674418604651,89.64,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,172.179583333333
"1208",2022-01-20,0.806395348837209,6.38488372093023,1.52790697674419,1.84709302325581,89.75,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,117.695416666667
"1209",2022-01-21,0.11046511627907,4.70581395348837,1.72906976744186,2.72732558139535,89.75,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,159.269583333333
"1210",2022-01-22,2.63546511627907,3.94418604651163,1.20523255813953,0.591279069767442,89.75,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,175.7575
"1211",2022-01-23,3.30584795321637,2.59005847953216,0.333333333333333,0.322222222222222,89.75,0.5,0.866025403784439,-2.44921270764475e-16,1,193.695
"1212",2022-01-24,2.60760233918129,2.45672514619883,0.0801169590643275,1.65730994152047,87.74,0.5,0.866025403784439,0.78183148246803,0.623489801858734,245.9375
"1213",2022-01-25,1.39239766081871,2.52690058479532,0.219298245614035,1.23976608187134,89.49,0.5,0.866025403784439,0.974927912181824,-0.222520933956314,297.288333333333
"1214",2022-01-26,0.721764705882353,4.1,0.227647058823529,0.805882352941176,91.22,0.5,0.866025403784439,0.433883739117558,-0.900968867902419,234.98125
"1215",2022-01-27,2.18117647058824,6.63470588235294,2.15411764705882,1.38941176470588,90.7,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,120.713333333333
"1216",2022-01-28,2.91242603550296,5.73786982248521,0.9,2.62011834319527,91.47,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,174.347916666667
"1217",2022-01-29,4.59411764705882,7.47235294117647,2.41058823529412,0.327647058823529,91.47,0.5,0.866025403784439,-0.78183148246803,0.623489801858733,92.1291666666667
"1218",2022-01-30,4.01111111111111,7.75146198830409,0.803508771929825,2.01637426900585,91.47,0.5,0.866025403784439,-2.44921270764475e-16,1,55.3004166666667
"1219",2022-01-31,1.76627218934911,4.98461538461538,4.77337278106509,0.218343195266272,92.35,0.5,0.866025403784439,0.78183148246803,0.623489801858734,195.2025
"1220",2022-02-01,2.45952380952381,6.72142857142857,5.16785714285714,0.0601190476190476,90.24,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,150.247083333333
"1221",2022-02-02,4.27352941176471,6.35529411764706,1.91588235294118,1.68764705882353,91.43,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,140.220833333333
"1222",2022-02-03,4.62366863905325,3.65562130177515,1.56568047337278,0.414201183431953,92.99,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,193.557916666667
"1223",2022-02-04,4.87294117647059,5.46117647058824,2.55588235294118,0.504705882352941,96.86,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,132.368333333333
"1224",2022-02-05,2.94235294117647,6.17058823529412,2.41470588235294,3.36529411764706,96.86,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,88.8945833333333
"1225",2022-02-06,4.12882352941176,8.12,13.6058823529412,0.321764705882353,96.86,0.866025403784439,0.5,-2.44921270764475e-16,1,52.7841666666667
"1226",2022-02-07,2.50177514792899,6.66213017751479,0.850295857988166,2.74615384615385,97.28,0.866025403784439,0.5,0.78183148246803,0.623489801858734,84.6758333333333
"1227",2022-02-08,4.72046783625731,5.47134502923977,1.01695906432749,0.707602339181287,96.07,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,137.807916666667
"1228",2022-02-09,6.50526315789474,4.43216374269006,0.457894736842105,2.48888888888889,94.95,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,165.891666666667
"1229",2022-02-10,4.89415204678363,3.90233918128655,3.47309941520468,2.44269005847953,96.37,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,192.819583333333
"1230",2022-02-11,2.09590643274854,4.28538011695906,1.25087719298246,2.16900584795322,97.5,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,184.580416666667
"1231",2022-02-12,0.371176470588235,3.33,0,7.99176470588235,97.5,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,143.050416666667
"1232",2022-02-13,2.83411764705882,4.40588235294118,0.000588235294117647,7.90117647058824,97.5,0.866025403784439,0.5,-2.44921270764475e-16,1,83.5779166666667
"1233",2022-02-14,5.98520710059172,4.89881656804734,0.515384615384615,3.85680473372781,101.66,0.866025403784439,0.5,0.78183148246803,0.623489801858734,102.223333333333
"1234",2022-02-15,5.1189349112426,4.61301775147929,2.56390532544379,1.78284023668639,98.43,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,155.004166666667
"1235",2022-02-16,6.90892857142857,7.52976190476191,10.647619047619,0.153571428571429,97.44,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,117.377916666667
"1236",2022-02-17,7.78630952380952,10.4392857142857,2.85892857142857,2.57797619047619,95.28,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,68.6370833333333
"1237",2022-02-18,6.88165680473373,7.36390532544379,4.56627218934911,0.522485207100592,96.18,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,117.627083333333
"1238",2022-02-19,4.42289156626506,8.6289156626506,1.95240963855422,4.20903614457831,96.18,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,39.7016666666667
"1239",2022-02-20,5.65059523809524,7.63690476190476,9.14821428571429,0.625595238095238,96.18,0.866025403784439,0.5,-2.44921270764475e-16,1,67.28125
"1240",2022-02-21,4.47261904761905,8.97916666666667,4.28452380952381,1.80297619047619,98.95,0.866025403784439,0.5,0.78183148246803,0.623489801858734,75.41625
"1241",2022-02-22,4.64852071005917,6.45207100591716,3.04733727810651,1.72662721893491,98.73,0.866025403784439,0.5,0.974927912181824,-0.222520933956314,123.242916666667
"1242",2022-02-23,5.51411764705882,4.82411764705882,0.0447058823529412,7.47647058823529,99.29,0.866025403784439,0.5,0.433883739117558,-0.900968867902419,130.08875
"1243",2022-02-24,5.38294117647059,5.45294117647059,2.27294117647059,2.5,101.29,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,123.3875
"1244",2022-02-25,2.39235294117647,5.79941176470588,1.66764705882353,3.23294117647059,98.56,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,119.9575
"1245",2022-02-26,2.16686390532544,2.90414201183432,0.0603550295857988,5.04556213017751,98.56,0.866025403784439,0.5,-0.78183148246803,0.623489801858733,225.434166666667
"1246",2022-02-27,1.39940476190476,3.4827380952381,0,8.44821428571429,98.56,0.866025403784439,0.5,-2.44921270764475e-16,1,182.408333333333
"1247",2022-02-28,1.23452380952381,3.08928571428571,0,8.93988095238095,103.08,0.866025403784439,0.5,0.78183148246803,0.623489801858734,208.29625
"1248",2022-03-01,1.15568862275449,2.84431137724551,0.00598802395209581,8.21976047904192,110.93,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,241.40125
"1249",2022-03-02,1.44610778443114,1.8437125748503,0,6.11976047904192,118.94,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,278.77625
"1250",2022-03-03,1.16107784431138,2.38982035928144,0.0179640718562874,8.14011976047904,115.36,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,338.199583333333
"1251",2022-03-04,0.544311377245509,2.78502994011976,0.0173652694610778,6.17425149700599,123.86,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,358.7775
"1252",2022-03-05,0.214880952380952,2.66785714285714,0.00178571428571429,6.58869047619048,123.86,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,344.4025
"1253",2022-03-06,-0.221428571428571,2.8172619047619,0.00297619047619048,3.50535714285714,123.86,1,6.12303176911189e-17,-2.44921270764475e-16,1,340.797916666667
"1254",2022-03-07,0.246428571428571,3.10178571428571,0,8.5375,129.02,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,410.1
"1255",2022-03-08,1.59588235294118,2.85588235294118,0,10.5052941176471,133.18,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,487.573333333333
"1256",2022-03-09,3.27588235294118,2.20117647058824,0,10.5058823529412,116.58,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,446.254583333333
"1257",2022-03-10,4.50411764705882,3.66705882352941,0,10.5711764705882,114.54,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,279.150416666667
"1258",2022-03-11,3.77176470588235,5.53764705882353,0.00823529411764706,10.4123529411765,118.11,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,80.4391666666667
"1259",2022-03-12,4.91588235294118,4.06823529411765,0.00176470588235294,9.29470588235294,118.11,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,124.25
"1260",2022-03-13,5.93352941176471,3.72823529411765,0.858235294117647,10.1311764705882,118.11,1,6.12303176911189e-17,-2.44921270764475e-16,1,115.097916666667
"1261",2022-03-14,6.06470588235294,3.36882352941176,1.61823529411765,4.80058823529412,110.39,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,281.44
"1262",2022-03-15,5.81411764705882,2.37764705882353,3.35588235294118,1.04058823529412,105.14,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,300.5375
"1263",2022-03-16,6.12105263157895,3.29707602339181,0.0409356725146199,4.65497076023392,104.61,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,245.296666666667
"1264",2022-03-17,6.44327485380117,3.51052631578947,0.870760233918129,0.402923976608187,113.5,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,225.409583333333
"1265",2022-03-18,5.99882352941176,3.69235294117647,0.00235294117647059,7.52882352941177,114.32,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,228.9
"1266",2022-03-19,4.89529411764706,4.98705882352941,0.0335294117647059,9.00882352941176,114.32,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,130.952083333333
"1267",2022-03-20,6.22470588235294,5.07411764705882,0.0947058823529412,9.63941176470588,114.32,1,6.12303176911189e-17,-2.44921270764475e-16,1,53.6820833333333
"1268",2022-03-21,6.94764705882353,3.06352941176471,0,10.2664705882353,122.29,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,205.754583333333
"1269",2022-03-22,7.75976331360947,2.33727810650888,0,11.2455621301775,121.53,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,236.488333333333
"1270",2022-03-23,8.50059171597633,1.8585798816568,0,11.3899408284024,127.52,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,236.53375
"1271",2022-03-24,8.32411764705882,1.79882352941176,0,11.2217647058824,123.98,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,237.998333333333
"1272",2022-03-25,8.50235294117647,2.49058823529412,0,11.0205882352941,122.67,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,244.37875
"1273",2022-03-26,8.89411764705882,3.43529411764706,0.00117647058823529,9.09705882352941,122.67,1,6.12303176911189e-17,-0.78183148246803,0.623489801858733,189.5525
"1274",2022-03-27,8.97882352941176,2.36117647058824,0.00235294117647059,9.65647058823529,122.67,1,6.12303176911189e-17,-2.44921270764475e-16,1,200.593913043478
"1275",2022-03-28,9.35535714285714,3.07440476190476,0.0142857142857143,8.76488095238095,114.5,1,6.12303176911189e-17,0.78183148246803,0.623489801858734,221.570833333333
"1276",2022-03-29,8.0422619047619,3.0922619047619,0.757142857142857,4.275,112.79,1,6.12303176911189e-17,0.974927912181824,-0.222520933956314,250.182916666667
"1277",2022-03-30,5.34107142857143,2.72321428571429,2.44642857142857,1.92738095238095,115.59,1,6.12303176911189e-17,0.433883739117558,-0.900968867902419,271.027083333333
"1278",2022-03-31,3.39341317365269,4.26167664670659,4.65928143712575,1.25808383233533,107.29,1,6.12303176911189e-17,-0.433883739117558,-0.900968867902419,209.19
"1279",2022-04-01,1.25119047619048,5.29642857142857,4.06130952380952,0.889285714285714,106.13,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,160.130833333333
"1280",2022-04-02,0.209580838323353,4.74550898203593,0.997604790419162,2.42814371257485,106.13,0.866025403784439,-0.5,-0.78183148246803,0.623489801858733,166.403333333333
"1281",2022-04-03,0.650898203592814,3.34191616766467,0.235928143712575,5.23053892215569,106.13,0.866025403784439,-0.5,-2.44921270764475e-16,1,172.88625
"1282",2022-04-04,2.49041916167665,6.92874251497006,5.29880239520958,4.17185628742515,108.15,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,75.3266666666667
"1283",2022-04-05,5.97005988023952,5.7814371257485,4.50299401197605,0.807185628742515,106.6,0.866025403784439,-0.5,0.974927912181824,-0.222520933956314,183.024166666667
"1284",2022-04-06,9.03493975903614,5.8421686746988,2.3433734939759,1.9855421686747,100.81,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,121.334166666667
"1285",2022-04-07,8.65389221556886,8.4437125748503,9.66107784431138,2.58023952095808,99.83,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,74.1533333333333
"1286",2022-04-08,5.39820359281437,5.98922155688623,9.07245508982036,2.29461077844311,101.26,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,120.868333333333
"1287",2022-04-09,3.6047619047619,5.59583333333333,1.71904761904762,5.47857142857143,101.26,0.866025403784439,-0.5,-0.78183148246803,0.623489801858733,60.0675
"1288",2022-04-10,3.56526946107784,4.45149700598802,0.682035928143713,5.55808383233533,101.26,0.866025403784439,-0.5,-2.44921270764475e-16,1,74.65375
"1289",2022-04-11,6.09281437125748,2.91437125748503,0.00359281437125748,11.0982035928144,97.92,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,223.6175
"1290",2022-04-12,10.511377245509,3.53652694610778,0,10.3191616766467,104.42,0.866025403784439,-0.5,0.974927912181824,-0.222520933956314,184.5925
"1291",2022-04-13,13.5347305389222,2.63832335329341,0.605389221556886,8.66047904191617,108.49,0.866025403784439,-0.5,0.433883739117558,-0.900968867902419,222.518333333333
"1292",2022-04-14,12.4212121212121,2.86969696969697,1.33636363636364,5.58545454545455,110.83,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,227.709166666667
"1293",2022-04-15,9.32934131736527,3.60718562874251,0.298802395209581,4.03233532934132,110.83,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,192.964166666667
"1294",2022-04-16,6.90419161676647,3.78982035928144,0.0269461077844311,9.9251497005988,110.83,0.866025403784439,-0.5,-0.78183148246803,0.623489801858733,149.215
"1295",2022-04-17,7.13333333333333,3.05595238095238,0,12.4785714285714,110.83,0.866025403784439,-0.5,-2.44921270764475e-16,1,108.821666666667
"1296",2022-04-18,8.33892215568862,2.51616766467066,0,12.6149700598802,110.83,0.866025403784439,-0.5,0.78183148246803,0.623489801858734,120.23125
"1297",2022-04-19,8.40180722891566,3.31024096385542,0.0192771084337349,10.8704819277108,105.49,0.866025403784439,-0.5,0.974927912181824,-0.222520933956314,213.004583333333
